index,qubits,sys_noisy,sys_ideal,ideal,noisy
29,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
30,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.4074074, 0.4814815, 0.5925926, 0.5555556, 0.5185185]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
31,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5714286, 0.5714286, 0.5, 0.42857143, 0.0]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
32,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.48387095, 0.516129, 0.516129, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
33,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.48387095, 0.516129, 0.516129, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
34,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
35,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.53333336, 0.33333334, 0.26666668, 0.26666668, 0.33333334]"
36,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.33333334, 0.5, 0.6666667, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
37,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 1.0]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
38,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.516129, 0.48387095, 0.516129, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
39,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
40,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
41,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.46666667, 0.53333336, 0.5, 0.46666667]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
42,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
43,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 1.0, 0.5]","[0.0, 0.0, 0.0, 0.44827586, 0.51724136, 0.51724136, 0.55172414, 0.4827586]"
44,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
45,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.53333336, 0.53333336, 0.5, 0.53333336, 0.5]"
46,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.53333336, 0.5, 0.53333336]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
47,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
48,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.6666667, 0.5, 0.5, 0.33333334, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
49,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.45833334, 0.41666666, 0.625]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
50,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.516129, 0.48387095, 0.516129, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
51,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.48387095, 0.48387095, 0.516129, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
52,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.53333336, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
53,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
54,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
55,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.55172414, 0.4827586, 0.55172414, 0.51724136, 0.4827586]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
56,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5294118, 0.9411765, 0.5294118, 0.5294118, 0.5294118]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
57,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
58,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
59,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5294118, 0.5882353, 0.4117647, 0.5294118, 0.5294118]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
60,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.4827586, 0.4827586, 0.4827586, 0.51724136, 0.4827586]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
61,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
62,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
63,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
64,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
65,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.61538464, 0.46153846, 0.53846157, 0.46153846, 0.53846157]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
66,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.72727275, 0.0, 0.45454547, 0.45454547, 0.36363637]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
67,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.25]","[0.0, 0.0, 0.0, 0.54545456, 0.5, 0.5, 0.5, 0.72727275]"
68,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.53333336, 0.53333336]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
69,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.48387095, 0.516129, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
70,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.51724136, 0.51724136, 0.4827586, 0.4827586, 0.55172414]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
71,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.516129, 0.516129, 0.516129, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
72,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
73,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3, 0.2, 0.9, 0.4, 0.3]"
74,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5625, 0.9375, 0.5, 0.4375, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
75,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.53333336, 0.5, 0.5, 0.5, 0.46666667]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
76,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.48387095, 0.48387095, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
77,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.47826087, 0.3043478, 0.3478261, 0.47826087, 0.5217391]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.61538464, 0.46153846, 0.46153846]"
78,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 1.0, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
79,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
80,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.54545456, 0.27272728, 0.6363636, 0.18181819, 0.27272728]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
81,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
82,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.48387095, 0.516129, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
83,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.48387095, 0.48387095, 0.48387095, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
84,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.46666667, 0.5, 0.5, 0.46666667]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
85,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
86,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.33333334, 0.33333334, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
87,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.53333336, 0.53333336, 0.46666667, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
88,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.516129, 0.516129, 0.516129, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
89,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.4827586, 0.51724136, 0.4827586, 0.55172414, 0.51724136]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
90,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5]","[0.0, 0.0, 0.0, 0.375, 0.3125, 0.625, 0.3125, 0.5625]"
91,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.48387095, 0.48387095, 0.516129, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
92,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.46153846, 0.46153846, 0.9230769, 0.53846157, 0.6923077]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
93,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.53333336, 0.46666667, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
94,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.53846157, 0.46153846, 0.5769231, 0.3846154]","[0.0, 0.0, 0.0, 0.5, 0.45833334, 0.5, 0.5, 0.6666667]"
95,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.516129, 0.48387095, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
96,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.55172414, 0.4827586, 0.51724136, 0.51724136, 0.51724136]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
97,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
98,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.0, 0.5]","[0.0, 0.0, 0.0, 0.3181818, 0.4090909, 0.59090906, 0.59090906, 0.5]"
99,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
0,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5084746, 0.47457626, 0.5084746, 0.4915254, 0.5254237, 0.4915254]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.48333332, 0.5, 0.51666665, 0.5, 0.48333332, 0.51666665]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
2,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.49122807, 0.47368422, 0.49122807, 0.5263158, 0.54385966, 0.49122807]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
3,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.48333332, 0.5, 0.46666667, 0.5, 0.51666665, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
4,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.48333332, 0.51666665, 0.5, 0.48333332, 0.51666665, 0.48333332]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
5,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.50877196, 0.49122807, 0.47368422, 0.50877196, 0.47368422, 0.5263158]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
6,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5084746, 0.47457626, 0.4915254, 0.4915254, 0.47457626, 0.4915254]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
7,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5208333, 0.45833334, 0.375, 0.4375, 0.45833334, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
8,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.53333336, 0.46666667, 0.5, 0.0, 0.5, 0.46666667]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
9,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4918033, 0.5081967, 0.5081967, 0.5081967, 0.4918033, 0.4918033]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
10,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.52459013, 0.4918033, 0.47540984, 0.4918033, 0.4918033, 0.4918033]","[0.0, 0.0, 0.47272727, 0.5090909, 0.5272727, 0.47272727, 0.58181816, 0.5090909]"
11,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.51666665, 0.5, 0.5, 0.51666665, 0.51666665, 0.48333332]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
12,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.44827586, 0.4827586, 0.4827586, 0.46551725, 0.44827586, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
13,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5185185, 0.5185185, 0.4814815, 0.5, 0.4814815, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
14,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5084746, 0.47457626, 0.5254237, 0.4915254, 0.4915254, 0.47457626]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
15,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0]","[0.0, 0.0, 0.44, 0.4, 0.24, 0.44, 0.44, 0.2]"
16,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5714286, 0.5714286, 1.0, 0.5, 0.5714286, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
17,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.5, 0.516129, 0.48387095, 0.516129, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
18,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4915254, 0.5084746, 0.5254237, 0.4915254, 0.5084746, 0.5254237]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
19,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.53333336, 0.5, 0.5, 0.51666665, 0.48333332, 0.48333332]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
20,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.47826087, 0.5217391, 0.47826087, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
21,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.48387095, 0.5, 0.5, 0.516129, 0.48387095, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
22,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.3125, 0.4375, 0.8125, 0.6875, 0.0, 0.5625]","[0.0, 0.0, 0.44642857, 0.4642857, 0.53571427, 0.5535714, 0.42857143, 0.5]"
23,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.49122807, 0.45614034, 0.5263158, 0.5263158, 0.50877196, 0.47368422]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
24,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5081967, 0.5081967, 0.52459013, 0.4918033, 0.5081967, 0.5081967]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
25,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5084746, 0.5084746, 0.4915254, 0.5084746, 0.4915254, 0.4915254]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
26,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.516129, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
27,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.48333332, 0.48333332, 0.46666667, 0.51666665, 0.51666665]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
28,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5714286, 0.42857143, 0.5, 0.0, 0.5714286, 0.5714286]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
29,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4680851, 0.4680851, 0.4893617, 0.4893617, 0.4680851, 0.5106383]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
30,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.375, 0.1875, 0.3125, 0.9375, 0.3125, 0.3125]"
31,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.6, 0.4, 1.0, 0.5, 0.4, 0.4]","[0.0, 0.0, 0.516129, 0.48387095, 0.516129, 0.5, 0.516129, 0.5]"
32,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.5]","[0.0, 0.0, 0.6, 0.36, 0.84, 0.32, 0.68, 0.44]"
33,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.516129, 0.48387095, 0.48387095, 0.516129, 0.516129, 0.516129]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
34,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.51666665, 0.51666665, 0.5, 0.5, 0.51666665, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
35,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.5344828, 0.5, 0.5344828, 0.5, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
36,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.47540984, 0.52459013, 0.5081967, 0.5081967, 0.4918033, 0.5081967]","[0.0, 0.0, 0.5, 0.5, 0.45833334, 0.45833334, 0.6666667, 0.5208333]"
37,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.53333336, 0.26666668, 0.46666667, 0.53333336, 0.53333336, 0.53333336]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
38,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5081967, 0.5081967, 0.5081967, 0.5081967, 0.4918033, 0.5081967]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
39,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.53333336, 1.0, 0.53333336, 0.46666667, 0.46666667, 0.53333336]","[0.0, 0.0, 0.5510204, 0.59183675, 0.63265306, 0.46938777, 0.48979592, 0.48979592]"
40,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.82857144, 0.4857143, 0.54285717, 0.45714286, 0.54285717, 0.51428574]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
41,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5945946, 0.6216216, 0.7837838, 0.4864865, 0.5405405, 0.5135135]","[0.0, 0.0, 0.51666665, 0.53333336, 0.53333336, 0.48333332, 0.5, 0.51666665]"
42,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5081967, 0.47540984, 0.52459013, 0.4918033, 0.47540984, 0.5081967]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
43,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.516129, 0.5, 0.5, 0.516129, 0.5, 0.48387095]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
44,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4918033, 0.5081967, 0.52459013, 0.4918033, 0.5081967, 0.4918033]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
45,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.49122807, 0.50877196, 0.47368422, 0.49122807, 0.54385966, 0.54385966]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
46,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.5, 0.5, 0.48333332, 0.5, 0.51666665]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
47,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.516129, 0.48387095, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
48,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.63414633, 0.4390244, 0.4878049, 0.5121951, 0.34146342, 0.46341464]"
49,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4918033, 0.4918033, 0.4918033, 0.4918033, 0.4918033, 0.4918033]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
50,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.516129, 0.5, 0.48387095, 0.5, 0.48387095, 0.48387095]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
51,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.51724136, 0.4827586, 0.5344828, 0.5, 0.46551725, 0.46551725]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
52,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.46551725, 0.4827586, 0.46551725, 0.51724136, 0.5, 0.4827586]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
